scenario,varied_weight,weight_value,mission_utility,energy_headroom
Scenario A - Nominal Exploration,safety,0.2,0.5,0.6
Scenario B - Low Battery,safety,0.2,0.10526315789473685,0.050000000000000044
Scenario C - Obstacle Detected,safety,0.2,0.39473684210526316,0.6599999999999999
Scenario D - Emergency Event,safety,0.2,0.6578947368421053,0.41999999999999993
Scenario E - Budget Exhaustion,safety,0.2,0.2105263157894737,0.87
Scenario G - Sensor Failure,safety,0.2,0.39473684210526316,0.78
Scenario A - Nominal Exploration,safety,0.35,0.5,0.6
Scenario B - Low Battery,safety,0.35,0.10526315789473685,0.050000000000000044
Scenario C - Obstacle Detected,safety,0.35,0.31578947368421056,0.6799999999999999
Scenario D - Emergency Event,safety,0.35,0.5,0.6
Scenario E - Budget Exhaustion,safety,0.35,0.10526315789473685,0.91
Scenario G - Sensor Failure,safety,0.35,0.2894736842105263,0.79
Scenario A - Nominal Exploration,safety,0.4,0.5,0.6
Scenario B - Low Battery,safety,0.4,0.10526315789473685,0.050000000000000044
Scenario C - Obstacle Detected,safety,0.4,0.31578947368421056,0.6799999999999999
Scenario D - Emergency Event,safety,0.4,0.5,0.6
Scenario E - Budget Exhaustion,safety,0.4,0.10526315789473685,0.91
Scenario G - Sensor Failure,safety,0.4,0.2894736842105263,0.79
Scenario A - Nominal Exploration,safety,0.6,0.5,0.6
Scenario B - Low Battery,safety,0.6,0.10526315789473685,0.050000000000000044
Scenario C - Obstacle Detected,safety,0.6,0.31578947368421056,0.6799999999999999
Scenario D - Emergency Event,safety,0.6,0.5,0.6
Scenario E - Budget Exhaustion,safety,0.6,0.0,0.89
Scenario G - Sensor Failure,safety,0.6,0.10526315789473685,0.81
