scenario,variant,mission_utility,energy_headroom,decision_time_ms
Scenario A - Nominal Exploration,full,0.5,0.6,0.09720000025481568
Scenario B - Low Battery,full,0.10526315789473685,0.050000000000000044,0.09719999980006833
Scenario C - Obstacle Detected,full,0.31578947368421056,0.6799999999999999,0.10520000023461762
Scenario D - Emergency Event,full,0.5,0.6,0.09799999997994746
Scenario E - Budget Exhaustion,full,0.10526315789473685,0.91,0.089399999978923
Scenario G - Sensor Failure,full,0.2894736842105263,0.79,0.10130000009667128
Scenario A - Nominal Exploration,no_urgency,0.3684210526315789,0.56,0.10239999983241432
Scenario B - Low Battery,no_urgency,0.10526315789473685,0.050000000000000044,0.09160000035990379
Scenario C - Obstacle Detected,no_urgency,0.2631578947368421,0.62,0.1038999998854706
Scenario D - Emergency Event,no_urgency,0.3684210526315789,0.56,0.09799999997994746
Scenario E - Budget Exhaustion,no_urgency,0.10526315789473685,0.91,0.08890000026440248
Scenario G - Sensor Failure,no_urgency,0.2894736842105263,0.79,0.10259999999107094
Scenario A - Nominal Exploration,no_resource_penalty,0.5,0.6,0.09510000018053688
Scenario B - Low Battery,no_resource_penalty,0.10526315789473685,0.050000000000000044,0.09149999959845445
Scenario C - Obstacle Detected,no_resource_penalty,0.31578947368421056,0.6799999999999999,0.1042999997480365
Scenario D - Emergency Event,no_resource_penalty,0.5,0.6,0.09629999976823456
Scenario E - Budget Exhaustion,no_resource_penalty,0.0,0.89,0.09100000033868128
Scenario G - Sensor Failure,no_resource_penalty,0.2894736842105263,0.79,0.10169999995923718
